1149528336 14959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149534652 15216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149538115 15220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149557495 15604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149608119 15859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149688693 16131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149696647 16178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149701716 17839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149703482 18196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149703685 18564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149704832 18588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149705380 18647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149706361 18677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149706493 19471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149707912 19652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149708065 19682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149709283 20261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149709311 20263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149712373 20590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149714013 20762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149714083 20810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149714122 20824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149856976 21220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149857963 21248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149858842 21436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149859463 21498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149859605 21502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149864381 21571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149866212 21751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149866414 21757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149952409 21852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149961226 21918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149965624 22240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149965754 22253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149967760 22331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149974294 22634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1149974562 22699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150040413 28506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150041095 28506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150043291 31306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150045123 37453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150045543 37507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150060058 37615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150060213 37615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150060638 37657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150124503 37684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150143709 37838 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150228528 38003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150409083 38629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150728394 38747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150734853 39158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150749784 39435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150809019 39461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150817095 39483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150899558 39547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150899800 39549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150901312 39617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1150915595 39625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152032948 39637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152033017 39648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152033283 39714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152036155 39911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152037115 39920 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152037319 39924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152043537 39953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152046315 40151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152128231 40227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1152132709 40231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154038012 40486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154038913 40494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154097727 40494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154097749 40494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154097979 42177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154103815 42212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154109491 42260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154112707 42372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154119809 42613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154463860 44553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154476961 44560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154478512 44669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154730681 44729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154733217 44841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154733409 44841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154733667 44847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154734293 44937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154735019 45026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154790390 45462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154791123 45516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154791896 45536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154796263 45649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154797164 45653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154797587 45889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154800345 46096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154800791 46113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154805857 46370 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154817578 46463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154818867 46596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154888233 46850 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154906466 47067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1154970835 47428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155129431 47447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155130067 47469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155131868 47560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155134716 47660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155302964 47670 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155303018 47683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155313807 47719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155570289 47908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1156190337 50346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159193129 50371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159194085 50399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159196331 50416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159196434 50433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159199437 50596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159199465 50729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159204744 50855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159206877 51012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159209984 51238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159211138 51792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159211305 51792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159230430 51906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159283697 52086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159302256 52243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159318916 52353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159549129 52512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159553718 52589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159569768 52663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159574455 52680 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159574543 52710 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159818670 52960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159837154 53055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159891155 53214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159897768 53296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159911520 53314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160162998 53325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160163023 53444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160410493 53528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160419782 53633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160419807 53648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160509308 53704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160509334 54218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160518144 54328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160840953 54523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160927768 54682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1161025760 54684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182196711 54816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182196928 54822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182217930 54897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182258717 54915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182262834 54953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182262884 55136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182280196 55248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182280320 55285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182446235 55450 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182547708 55827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182648523 56067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182700337 56206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182708503 56295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182774129 56298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182782308 56299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182804196 56324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182819403 56421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183038355 56471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183133005 56570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183211682 56618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183388221 56671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183401687 59858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183406210 60016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183406402 60347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183407101 60359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183407548 60361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183408389 60657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183577202 60922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183655845 61024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183671749 61379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183673424 61442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183727747 61483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183991321 61498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183992028 61512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184000173 62409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184279490 62410 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184291729 62525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184346194 67313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184598896 68356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184938023 69515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185300560 69526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185462830 69586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185503723 70329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
