1155303018 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155313807 223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1155570289 224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1156190337 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159193129 226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159194085 227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159196331 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159196434 229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159199437 230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159199465 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159204744 232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159206877 233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159209984 234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159211138 235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159211305 236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159230430 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159283697 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159302256 239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159318916 240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159549129 241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159553718 242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159569768 243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159574455 244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159574543 245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159818670 246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159837154 247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159891155 248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159897768 249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1159911520 250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160162998 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160163023 252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160410493 253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160419782 254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160419807 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160509308 256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160509334 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160518144 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160840953 259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1160927768 260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1161025760 261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182196711 262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182196928 263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182217930 264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182258717 265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182262834 266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182262884 267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182280196 268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182280320 269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182446235 270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182547708 271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182648523 272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182700337 273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182708503 274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182774129 275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182782308 276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182804196 277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182819403 278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183038355 279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183133005 280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183211682 281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183388221 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183401687 283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183406210 284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183406402 285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183407101 286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183407548 287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183408389 288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183577202 289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183655845 290 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183671749 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183673424 292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183727747 293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183991321 294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183992028 295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184000173 296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184279490 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184291729 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184346194 299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184598896 300 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184938023 301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185300560 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185462830 303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185503723 304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185549586 305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185719148 306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185733888 307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185735830 308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185750799 309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185798761 310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185809252 311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
